Date,Close
15.11.2007,24.4917
14.11.2007,24.5286
13.11.2007,24.4946
12.11.2007,24.4458
09.11.2007,24.483
08.11.2007,24.5123
07.11.2007,24.6232
06.11.2007,24.6674
02.11.2007,24.6847
01.11.2007,24.6724
31.10.2007,24.7238
30.10.2007,24.6983
29.10.2007,24.7722
26.10.2007,24.8508
25.10.2007,24.8912
24.10.2007,24.9225
23.10.2007,24.8066
22.10.2007,24.8494
19.10.2007,24.8749
18.10.2007,24.9275
17.10.2007,24.9012
16.10.2007,24.923
15.10.2007,24.9216
12.10.2007,24.9199
11.10.2007,24.9842
10.10.2007,25.0597
09.10.2007,24.98
08.10.2007,24.9814
05.10.2007,25.0111
04.10.2007,24.9297
03.10.2007,24.9093
02.10.2007,24.8784
01.10.2007,24.9493
28.09.2007,24.9619
27.09.2007,24.9755
26.09.2007,25.0315
25.09.2007,25.0062
24.09.2007,25.054
21.09.2007,25.1258
20.09.2007,25.1867
19.09.2007,25.3547
18.09.2007,25.3286
17.09.2007,25.3422
14.09.2007,25.3679
13.09.2007,25.4056
12.09.2007,25.5154
11.09.2007,25.5708
10.09.2007,25.6618
07.09.2007,25.6639
06.09.2007,25.6997
05.09.2007,25.5982
04.09.2007,25.5896
03.09.2007,25.6262
31.08.2007,25.6494
30.08.2007,25.763
29.08.2007,25.6753
28.08.2007,25.6544
27.08.2007,25.7609
24.08.2007,25.7105
23.08.2007,25.8405
22.08.2007,25.8429
21.08.2007,25.7408
20.08.2007,25.7818
17.08.2007,25.7379
16.08.2007,25.6367
15.08.2007,25.5319
14.08.2007,25.4661
13.08.2007,25.507
10.08.2007,25.3444
09.08.2007,25.4837
08.08.2007,25.4702
07.08.2007,25.452
06.08.2007,25.5554
03.08.2007,25.5945
02.08.2007,25.6008
01.08.2007,25.5448
31.07.2007,25.5999
30.07.2007,25.4963
27.07.2007,25.4989
26.07.2007,25.4132
25.07.2007,25.3964
24.07.2007,25.3853
23.07.2007,25.4144
20.07.2007,25.4216
19.07.2007,25.4401
18.07.2007,25.4563
17.07.2007,25.4728
16.07.2007,25.4936
13.07.2007,25.5167
12.07.2007,25.5363
11.07.2007,25.6586
10.07.2007,25.7016
09.07.2007,25.7305
06.07.2007,25.6742
05.07.2007,25.6629
04.07.2007,25.6574
03.07.2007,25.7288
02.07.2007,25.8162
29.06.2007,25.7965
28.06.2007,25.8468
27.06.2007,25.7781
26.06.2007,25.901
25.06.2007,25.9356
22.06.2007,25.9692
21.06.2007,25.9372
20.06.2007,25.9268
19.06.2007,25.9558
18.06.2007,26.0323
15.06.2007,26.0465
14.06.2007,26.042
13.06.2007,25.9811
09.06.2007,25.9247
08.06.2007,25.8428
07.06.2007,25.818
06.06.2007,25.8493
05.06.2007,25.8928
04.06.2007,25.8983
01.06.2007,25.9043
31.05.2007,25.9031
30.05.2007,25.9029
29.05.2007,25.8884
28.05.2007,25.9152
25.05.2007,25.9002
24.05.2007,25.8964
23.05.2007,25.8831
22.05.2007,25.8388
21.05.2007,25.8492
18.05.2007,25.8074
17.05.2007,25.7376
16.05.2007,25.7927
15.05.2007,25.8067
14.05.2007,25.8594
11.05.2007,25.7771
10.05.2007,25.7334
08.05.2007,25.7351
07.05.2007,25.7691
04.05.2007,25.7288
03.05.2007,25.7564
02.05.2007,25.6851
28.04.2007,25.7446
27.04.2007,25.6934
26.04.2007,25.6948
25.04.2007,25.776
24.04.2007,25.7617
23.04.2007,25.724
20.04.2007,25.7657
19.04.2007,25.7469
18.04.2007,25.7994
17.04.2007,25.7966
16.04.2007,25.8286
13.04.2007,25.8647
12.04.2007,25.9181
11.04.2007,25.921
10.04.2007,25.9846
09.04.2007,25.9252
06.04.2007,25.9871
05.04.2007,26.0094
04.04.2007,25.9839
03.04.2007,25.9947
02.04.2007,26.0113
30.03.2007,26.0204
29.03.2007,25.9956
28.03.2007,26.018
27.03.2007,26.077
26.03.2007,26.0109
23.03.2007,25.9709
22.03.2007,26.0335
21.03.2007,26.0414
20.03.2007,26.0419
19.03.2007,26.0476
16.03.2007,26.13
15.03.2007,26.1491
14.03.2007,26.1873
13.03.2007,26.2278
12.03.2007,26.2086
09.03.2007,26.2352
07.03.2007,26.2432
06.03.2007,26.2147
05.03.2007,26.174
02.03.2007,26.1366
01.03.2007,26.1481
28.02.2007,26.1599
27.02.2007,26.173
26.02.2007,26.2474
22.02.2007,26.1967
21.02.2007,26.1964
20.02.2007,26.2131
19.02.2007,26.2358
16.02.2007,26.2314
15.02.2007,26.306
14.02.2007,26.3759
13.02.2007,26.3414
12.02.2007,26.3473
09.02.2007,26.3945
08.02.2007,26.504
07.02.2007,26.5543
06.02.2007,26.5288
05.02.2007,26.48
02.02.2007,26.4882
01.02.2007,26.5484
31.01.2007,26.5331
30.01.2007,26.5747
29.01.2007,26.5575
26.01.2007,26.5018
25.01.2007,26.4879
24.01.2007,26.524
23.01.2007,26.5214
22.01.2007,26.5075
19.01.2007,26.5343
18.01.2007,26.5646
17.01.2007,26.5481
16.01.2007,26.5645
15.01.2007,26.577
12.01.2007,26.532
11.01.2007,26.4898
10.01.2007,26.4465
09.01.2007,26.3311
29.12.2006,26.3789
28.12.2006,26.3365
27.12.2006,26.36
26.12.2006,26.3528
25.12.2006,26.2941
22.12.2006,26.2928
21.12.2006,26.2759
20.12.2006,26.383
19.12.2006,26.3884
18.12.2006,26.3298
15.12.2006,26.2645
14.12.2006,26.2332
13.12.2006,26.2609
12.12.2006,26.2977
11.12.2006,26.2356
08.12.2006,26.1917
07.12.2006,26.1883
06.12.2006,26.184
05.12.2006,26.2056
04.12.2006,26.2465
01.12.2006,26.3081
30.11.2006,26.3147
29.11.2006,26.3503
28.11.2006,26.3666
27.11.2006,26.5199
24.11.2006,26.556
23.11.2006,26.6122
22.11.2006,26.6548
21.11.2006,26.6402
20.11.2006,26.6888
17.11.2006,26.6551
16.11.2006,26.6548
15.11.2006,26.6509
14.11.2006,26.6194
13.11.2006,26.6195
10.11.2006,26.6982
09.11.2006,26.7044
08.11.2006,26.7218
07.11.2006,26.7007
03.11.2006,26.7277
02.11.2006,26.7285
01.11.2006,26.7811
31.10.2006,26.7477
30.10.2006,26.7884
27.10.2006,26.8305
26.10.2006,26.9025
25.10.2006,26.9307
24.10.2006,26.8804
23.10.2006,26.851
20.10.2006,26.9351
19.10.2006,26.9288
18.10.2006,26.9445
17.10.2006,26.969
16.10.2006,26.9314
13.10.2006,26.9508
12.10.2006,26.9537
11.10.2006,26.889
10.10.2006,26.8919
09.10.2006,26.8102
06.10.2006,26.7803
05.10.2006,26.7671
04.10.2006,26.7335
03.10.2006,26.7948
02.10.2006,26.7799
29.09.2006,26.7498
28.09.2006,26.7944
27.09.2006,26.7263
26.09.2006,26.6665
25.09.2006,26.6712
22.09.2006,26.7674
21.09.2006,26.7974
20.09.2006,26.7715
19.09.2006,26.8048
18.09.2006,26.7667
15.09.2006,26.8015
14.09.2006,26.798
13.09.2006,26.7764
12.09.2006,26.7965
11.09.2006,26.7625
08.09.2006,26.6708
07.09.2006,26.6714
06.09.2006,26.6406
05.09.2006,26.7222
04.09.2006,26.7542
01.09.2006,26.7295
31.08.2006,26.7379
30.08.2006,26.7446
29.08.2006,26.7672
28.08.2006,26.7998
25.08.2006,26.7863
24.08.2006,26.7614
23.08.2006,26.6964
22.08.2006,26.705
21.08.2006,26.7364
18.08.2006,26.7225
17.08.2006,26.7804
16.08.2006,26.8337
15.08.2006,26.8189
14.08.2006,26.793
11.08.2006,26.6738
10.08.2006,26.7391
09.08.2006,26.7348
08.08.2006,26.6962
07.08.2006,26.771
04.08.2006,26.804
03.08.2006,26.7605
02.08.2006,26.8416
01.08.2006,26.8197
31.07.2006,26.8718
28.07.2006,26.8431
27.07.2006,26.9878
26.07.2006,26.9073
25.07.2006,26.9223
24.07.2006,26.9122
21.07.2006,26.9674
20.07.2006,27.0554
19.07.2006,27.0194
18.07.2006,26.9277
17.07.2006,26.9631
14.07.2006,26.9189
13.07.2006,26.867
12.07.2006,26.9125
11.07.2006,26.8558
10.07.2006,26.8781
07.07.2006,26.9111
06.07.2006,26.8559
05.07.2006,26.8397
04.07.2006,26.8735
03.07.2006,26.9423
30.06.2006,27.0789
29.06.2006,27.0611
28.06.2006,27.0334
27.06.2006,27.1021
26.06.2006,27.0491
23.06.2006,26.9738
22.06.2006,27.0163
21.06.2006,27.045
20.06.2006,27.0379
19.06.2006,26.9869
16.06.2006,27.0369
15.06.2006,27.0895
14.06.2006,27.0836
13.06.2006,27.0079
09.06.2006,26.8801
08.06.2006,26.8582
07.06.2006,26.7331
06.06.2006,26.7089
05.06.2006,26.8868
02.06.2006,27.0474
01.06.2006,26.9355
31.05.2006,26.984
30.05.2006,27.0652
29.05.2006,27.0349
26.05.2006,27.0381
25.05.2006,27.0168
24.05.2006,26.9876
23.05.2006,27.0965
22.05.2006,26.9987
19.05.2006,27.0663
18.05.2006,26.9569
17.05.2006,27.0209
16.05.2006,26.9187
15.05.2006,26.9431
12.05.2006,27.0755
11.05.2006,27.0359
10.05.2006,27.0801
06.05.2006,27.1258
05.05.2006,27.2085
04.05.2006,27.159
03.05.2006,27.2424
02.05.2006,27.2739
28.04.2006,27.3621
27.04.2006,27.3921
26.04.2006,27.4244
25.04.2006,27.4331
24.04.2006,27.5198
21.04.2006,27.4666
20.04.2006,27.465
19.04.2006,27.5675
18.04.2006,27.6336
17.04.2006,27.7002
14.04.2006,27.6985
13.04.2006,27.6625
12.04.2006,27.6797
11.04.2006,27.7085
10.04.2006,27.6077
07.04.2006,27.5332
06.04.2006,27.5602
05.04.2006,27.6921
04.04.2006,27.7737
03.04.2006,27.6996
31.03.2006,27.7626
30.03.2006,27.8043
29.03.2006,27.8019
28.03.2006,27.773
27.03.2006,27.847
24.03.2006,27.768
23.03.2006,27.7383
22.03.2006,27.7027
21.03.2006,27.6615
20.03.2006,27.7028
17.03.2006,27.8171
16.03.2006,27.8432
15.03.2006,27.9929
14.03.2006,28.0079
13.03.2006,28.0203
10.03.2006,28
09.03.2006,27.9945
07.03.2006,27.881
06.03.2006,27.9305
03.03.2006,28.0279
02.03.2006,28.0245
01.03.2006,28.1211
28.02.2006,28.1223
27.02.2006,28.155
26.02.2006,28.1827
22.02.2006,28.1908
21.02.2006,28.1451
20.02.2006,28.2182
17.02.2006,28.2225
16.02.2006,28.1994
15.02.2006,28.1844
14.02.2006,28.2369
13.02.2006,28.2411
10.02.2006,28.2496
09.02.2006,28.2642
08.02.2006,28.2524
07.02.2006,28.2349
06.02.2006,28.1732
03.02.2006,28.1901
02.02.2006,28.1042
01.02.2006,28.1305
31.01.2006,28.1207
30.01.2006,28.024
27.01.2006,27.9698
26.01.2006,27.9805
25.01.2006,27.9898
24.01.2006,28.0512
23.01.2006,28.2909
20.01.2006,28.2863
19.01.2006,28.3023
18.01.2006,28.2697
17.01.2006,28.3007
16.01.2006,28.474
13.01.2006,28.3966
12.01.2006,28.4834
11.01.2006,28.4821
10.01.2006,28.7825
30.12.2005,28.79
29.12.2005,28.7472
28.12.2005,28.8177
27.12.2005,28.8059
26.12.2005,28.7799
23.12.2005,28.84
22.12.2005,28.7629
21.12.2005,28.6649
20.12.2005,28.64
19.12.2005,28.6523
16.12.2005,28.6892
15.12.2005,28.661
14.12.2005,28.7135
13.12.2005,28.8571
12.12.2005,28.9258
09.12.2005,28.9799
08.12.2005,28.9261
07.12.2005,28.9123
06.12.2005,28.9978
05.12.2005,28.9646
02.12.2005,28.816
01.12.2005,28.7792
30.11.2005,28.7312
29.11.2005,28.8698
28.11.2005,28.7896
25.11.2005,28.741
24.11.2005,28.7267
23.11.2005,28.8108
22.11.2005,28.7745
21.11.2005,28.8436
18.11.2005,28.876
17.11.2005,28.838
16.11.2005,28.8503
15.11.2005,28.825
14.11.2005,28.879
11.11.2005,28.8135
10.11.2005,28.828
09.11.2005,28.8389
08.11.2005,28.7593
07.11.2005,28.5544
03.11.2005,28.5805
02.11.2005,28.581
01.11.2005,28.503
31.10.2005,28.4244
28.10.2005,28.4793
27.10.2005,28.4633
26.10.2005,28.6087
25.10.2005,28.6248
24.10.2005,28.5666
21.10.2005,28.6219
20.10.2005,28.6715
19.10.2005,28.614
18.10.2005,28.5291
17.10.2005,28.5861
14.10.2005,28.599
13.10.2005,28.625
12.10.2005,28.5562
11.10.2005,28.4708
10.10.2005,28.4577
07.10.2005,28.5207
06.10.2005,28.6157
05.10.2005,28.643
04.10.2005,28.6132
03.10.2005,28.5348
30.09.2005,28.4989
29.09.2005,28.5366
28.09.2005,28.5678
27.09.2005,28.5463
26.09.2005,28.432
23.09.2005,28.3603
22.09.2005,28.3812
21.09.2005,28.4065
20.09.2005,28.4582
19.09.2005,28.3026
16.09.2005,28.3698
15.09.2005,28.316
14.09.2005,28.3856
13.09.2005,28.3566
12.09.2005,28.2517
09.09.2005,28.2562
08.09.2005,28.2015
07.09.2005,28.2108
06.09.2005,28.1977
05.09.2005,28.3037
02.09.2005,28.4637
01.09.2005,28.5566
31.08.2005,28.545
30.08.2005,28.4368
29.08.2005,28.4505
26.08.2005,28.4572
25.08.2005,28.5844
24.08.2005,28.5494
23.08.2005,28.5852
22.08.2005,28.6003
19.08.2005,28.4936
18.08.2005,28.473
17.08.2005,28.4161
16.08.2005,28.3815
15.08.2005,28.3122
12.08.2005,28.3788
11.08.2005,28.3931
10.08.2005,28.3791
09.08.2005,28.4355
08.08.2005,28.4171
05.08.2005,28.4854
04.08.2005,28.604
03.08.2005,28.5826
02.08.2005,28.595
01.08.2005,28.6341
29.07.2005,28.6817
28.07.2005,28.7304
27.07.2005,28.6888
26.07.2005,28.6898
25.07.2005,28.5792
22.07.2005,28.6012
21.07.2005,28.6744
20.07.2005,28.7252
19.07.2005,28.6726
18.07.2005,28.6269
15.07.2005,28.6679
14.07.2005,28.5678
13.07.2005,28.5938
12.07.2005,28.7154
11.07.2005,28.8374
08.07.2005,28.831
07.07.2005,28.8185
06.07.2005,28.8333
05.07.2005,28.8005
04.07.2005,28.6794
01.07.2005,28.6282
30.06.2005,28.6721
29.06.2005,28.584
28.06.2005,28.5802
27.06.2005,28.6787
24.06.2005,28.6193
23.06.2005,28.5528
22.06.2005,28.5497
21.06.2005,28.4765
20.06.2005,28.5841
17.06.2005,28.6024
16.06.2005,28.6237
15.06.2005,28.5658
14.06.2005,28.4671
10.06.2005,28.4457
09.06.2005,28.3766
08.06.2005,28.4133
07.06.2005,28.429
06.06.2005,28.3761
03.06.2005,28.375
02.06.2005,28.2885
01.06.2005,28.1946
31.05.2005,28.0919
30.05.2005,28.0813
27.05.2005,28.0638
26.05.2005,28.0367
25.05.2005,28.0327
24.05.2005,28.0619
23.05.2005,27.9719
20.05.2005,27.9608
19.05.2005,28.0055
18.05.2005,27.9929
17.05.2005,28.0223
16.05.2005,27.9237
14.05.2005,27.9237
13.05.2005,27.8677
12.05.2005,27.816
11.05.2005,27.7852
06.05.2005,27.7845
05.05.2005,27.7896
04.05.2005,27.8364
03.05.2005,27.7726
29.04.2005,27.794
28.04.2005,27.8055
27.04.2005,27.7586
26.04.2005,27.7463
25.04.2005,27.7304
22.04.2005,27.7074
21.04.2005,27.7241
20.04.2005,27.7543
19.04.2005,27.8222
18.04.2005,27.9031
15.04.2005,27.8291
14.04.2005,27.7907
13.04.2005,27.765
12.04.2005,27.7933
11.04.2005,27.8789
08.04.2005,27.8085
07.04.2005,27.8739
06.04.2005,27.9394
05.04.2005,27.8926
04.04.2005,27.8831
01.04.2005,27.8548
31.03.2005,27.8256
30.03.2005,27.8313
29.03.2005,27.8198
28.03.2005,27.7112
25.03.2005,27.697
24.03.2005,27.6381
23.03.2005,27.5764
22.03.2005,27.5442
21.03.2005,27.4827
18.03.2005,27.4611
17.03.2005,27.489
16.03.2005,27.4902
15.03.2005,27.477
14.03.2005,27.4629
11.03.2005,27.4637
10.03.2005,27.5562
09.03.2005,27.6698
05.03.2005,27.7518
04.03.2005,27.7245
03.03.2005,27.699
02.03.2005,27.7091
01.03.2005,27.7007
28.02.2005,27.7738
25.02.2005,27.745
24.02.2005,27.8312
22.02.2005,27.9365
21.02.2005,27.9359
18.02.2005,27.9998
17.02.2005,28.0016
16.02.2005,28.0207
15.02.2005,28.0306
14.02.2005,28.0688
11.02.2005,28.0853
10.02.2005,28.133
09.02.2005,28.1872
08.02.2005,28.1237
07.02.2005,27.9833
04.02.2005,28.0104
03.02.2005,27.9665
02.02.2005,27.9656
01.02.2005,28.1136
31.01.2005,28.0845
28.01.2005,28.0025
27.01.2005,28.1017
26.01.2005,27.9804
25.01.2005,28.0157
24.01.2005,28.1569
21.01.2005,28.1594
20.01.2005,28.1573
19.01.2005,28.1129
18.01.2005,27.9668
17.01.2005,27.9469
14.01.2005,27.8677
13.01.2005,27.88
12.01.2005,27.9549
11.01.2005,27.7487
31.12.2004,27.7487
30.12.2004,27.7487
29.12.2004,27.775
28.12.2004,27.7796
27.12.2004,27.8251
24.12.2004,27.8341
23.12.2004,27.8389
22.12.2004,27.8887
21.12.2004,27.8917
20.12.2004,27.8821
17.12.2004,27.8372
16.12.2004,27.9103
15.12.2004,27.9955
14.12.2004,28.1243
10.12.2004,28.0293
09.12.2004,27.9772
08.12.2004,27.8741
07.12.2004,27.8402
06.12.2004,27.9271
03.12.2004,27.9951
02.12.2004,28.0161
01.12.2004,28.1496
30.11.2004,28.2367
29.11.2004,28.2659
26.11.2004,28.3205
25.11.2004,28.4144
24.11.2004,28.5217
23.11.2004,28.5208
22.11.2004,28.5455
19.11.2004,28.5387
18.11.2004,28.6687
17.11.2004,28.6882
16.11.2004,28.6696
15.11.2004,28.6651
12.11.2004,28.6889
11.11.2004,28.6718
10.11.2004,28.6502
09.11.2004,28.668
05.11.2004,28.765
04.11.2004,28.7811
03.11.2004,28.7778
02.11.2004,28.7651
01.11.2004,28.7655
29.10.2004,28.7783
28.10.2004,28.7674
27.10.2004,28.7709
26.10.2004,28.8673
25.10.2004,28.9989
22.10.2004,29.1154
21.10.2004,29.115
20.10.2004,29.1175
19.10.2004,29.1191
18.10.2004,29.1151
15.10.2004,29.1154
14.10.2004,29.1199
13.10.2004,29.1152
12.10.2004,29.1272
11.10.2004,29.2218
08.10.2004,29.2204
07.10.2004,29.2215
06.10.2004,29.219
05.10.2004,29.2159
04.10.2004,29.2175
01.10.2004,29.2224
30.09.2004,29.2171
29.09.2004,29.215
28.09.2004,29.2164
27.09.2004,29.2151
24.09.2004,29.2146
23.09.2004,29.2172
22.09.2004,29.2165
21.09.2004,29.2154
20.09.2004,29.2214
17.09.2004,29.2187
16.09.2004,29.2151
15.09.2004,29.2162
14.09.2004,29.2151
13.09.2004,29.2166
10.09.2004,29.2173
09.09.2004,29.2239
08.09.2004,29.2187
07.09.2004,29.2183
06.09.2004,29.2307
03.09.2004,29.2322
02.09.2004,29.2552
01.09.2004,29.2591
31.08.2004,29.2447
30.08.2004,29.2289
27.08.2004,29.2226
26.08.2004,29.2225
25.08.2004,29.2208
24.08.2004,29.2178
23.08.2004,29.2199
20.08.2004,29.2325
19.08.2004,29.2176
18.08.2004,29.2152
17.08.2004,29.2229
16.08.2004,29.2579
13.08.2004,29.276
12.08.2004,29.2519
11.08.2004,29.2381
10.08.2004,29.2491
09.08.2004,29.1907
06.08.2004,29.1761
05.08.2004,29.1764
04.08.2004,29.1829
03.08.2004,29.1405
02.08.2004,29.1019
30.07.2004,29.0891
29.07.2004,29.0871
28.07.2004,29.0832
27.07.2004,29.0928
26.07.2004,29.083
23.07.2004,29.0891
22.07.2004,29.0882
21.07.2004,29.0815
20.07.2004,29.0805
19.07.2004,29.0908
16.07.2004,29.077
15.07.2004,29.1037
14.07.2004,29.1248
13.07.2004,29.1332
12.07.2004,29.���
09.07.2004,29.1019
08.07.2004,29.0639
07.07.2004,29.0402
06.07.2004,29.0356
05.07.2004,29.0409
02.07.2004,29.0388
01.07.2004,29.0471
30.06.2004,29.0274
29.06.2004,29.0242
28.06.2004,29.0256
25.06.2004,29.0218
24.06.2004,29.0243
23.06.2004,29.0206
22.06.2004,29.017
21.06.2004,29.0257
18.06.2004,29.029
17.06.2004,29.0199
16.06.2004,29.02
15.06.2004,29.0287
11.06.2004,29.0424
10.06.2004,29.0337
09.06.2004,29.0219
08.06.2004,29.0346
07.06.2004,29.0658
04.06.2004,29.0859
03.06.2004,29.0511
02.06.2004,29.0053
01.06.2004,28.9993
31.05.2004,28.985
28.05.2004,28.985
27.05.2004,28.9817
26.05.2004,28.9763
25.05.2004,28.9916
24.05.2004,28.9863
21.05.2004,28.9904
20.05.2004,28.9924
19.05.2004,28.9983
18.05.2004,29.0436
17.05.2004,29.0684
14.05.2004,29.0772
13.05.2004,29.0587
12.05.2004,28.9862
11.05.2004,28.953
07.05.2004,28.873
06.05.2004,28.8976
05.05.2004,28.9612
30.04.2004,28.8834
29.04.2004,28.8636
28.04.2004,28.87
27.04.2004,29.0033
26.04.2004,28.9671
23.04.2004,28.98
22.04.2004,28.9237
21.04.2004,28.7662
20.04.2004,28.6693
19.04.2004,28.6223
16.04.2004,28.6104
15.04.2004,28.6221
14.04.2004,28.5892
13.04.2004,28.5535
12.04.2004,28.5065
09.04.2004,28.5172
08.04.2004,28.5296
07.04.2004,28.541
06.04.2004,28.5385
05.04.2004,28.5095
02.04.2004,28.5024
01.04.2004,28.5151
31.03.2004,28.4853
30.03.2004,28.4886
29.03.2004,28.4891
26.03.2004,28.4979
25.03.2004,28.4852
24.03.2004,28.4855
23.03.2004,28.5121
22.03.2004,28.5045
19.03.2004,28.5005
18.03.2004,28.534
17.03.2004,28.5121
16.03.2004,28.5064
15.03.2004,28.5083
12.03.2004,28.5726
11.03.2004,28.5733
10.03.2004,28.5216
09.03.2004,28.6343
05.03.2004,28.6654
04.03.2004,28.5895
03.03.2004,28.5321
02.03.2004,28.5162
01.03.2004,28.5156
27.02.2004,28.511
26.02.2004,28.4973
25.02.2004,28.4931
24.02.2004,28.4934
20.02.2004,28.4959
19.02.2004,28.4851
18.02.2004,28.4878
17.02.2004,28.4949
16.02.2004,28.518
13.02.2004,28.518
12.02.2004,28.5312
11.02.2004,28.5048
10.02.2004,28.4939
09.02.2004,28.5744
06.02.2004,28.4906
05.02.2004,28.5281
04.02.2004,28.6205
03.02.2004,28.5252
02.02.2004,28.4937
30.01.2004,28.4916
29.01.2004,28.485
28.01.2004,28.5139
27.01.2004,28.4963
26.01.2004,28.5514
23.01.2004,28.6959
22.01.2004,28.8026
21.01.2004,28.7853
20.01.2004,28.7961
19.01.2004,28.8795
16.01.2004,28.8795
15.01.2004,28.8691
14.01.2004,28.8841
13.01.2004,28.8711
12.01.2004,28.9918
09.01.2004,29.135
08.01.2004,29.245
06.01.2004,29.4545
05.01.2004,29.4545
31.12.2003,29.4545
30.12.2003,29.4545
29.12.2003,29.2533
26.12.2003,29.245
25.12.2003,29.245
24.12.2003,29.245
23.12.2003,29.2719
22.12.2003,29.245
19.12.2003,29.2454
18.12.2003,29.2522
17.12.2003,29.304
16.12.2003,29.3861
15.12.2003,29.4394
11.12.2003,29.5375
10.12.2003,29.5529
09.12.2003,29.5502
08.12.2003,29.6322
05.12.2003,29.6953
04.12.2003,29.695
03.12.2003,29.6995
02.12.2003,29.7038
01.12.2003,29.7387
28.11.2003,29.7369
27.11.2003,29.736
26.11.2003,29.736
25.11.2003,29.7356
24.11.2003,29.7979
21.11.2003,29.8084
20.11.2003,29.7952
19.11.2003,29.8004
18.11.2003,29.7972
17.11.2003,29.8186
14.11.2003,29.859
13.11.2003,29.8104
12.11.2003,29.804
11.11.2003,29.8113
10.11.2003,29.8113
06.11.2003,29.8124
05.11.2003,29.8608
04.11.2003,29.9441
03.11.2003,29.9451
31.10.2003,29.8584
30.10.2003,29.8189
29.10.2003,29.9335
28.10.2003,30.0847
27.10.2003,29.9156
24.10.2003,29.915
23.10.2003,29.9206
22.10.2003,29.9319
21.10.2003,30.0179
20.10.2003,30.0741
17.10.2003,30.1254
16.10.2003,30.1235
15.10.2003,30.2348
14.10.2003,30.0552
13.10.2003,30.235
10.10.2003,30.235
09.10.2003,30.3773
08.10.2003,30.3819
07.10.2003,30.4604
06.10.2003,30.4382
03.10.2003,30.4676
02.10.2003,30.5693
01.10.2003,30.6142
30.09.2003,30.6119
29.09.2003,30.4998
26.09.2003,30.4721
25.09.2003,30.451
24.09.2003,30.4998
23.09.2003,30.4909
22.09.2003,30.56
19.09.2003,30.5877
18.09.2003,30.68
17.09.2003,30.7007
16.09.2003,30.7007
15.09.2003,30.659
12.09.2003,30.6565
11.09.2003,30.6307
10.09.2003,30.6407
09.09.2003,30.7013
08.09.2003,30.6844
05.09.2003,30.6396
04.09.2003,30.604
03.09.2003,30.5547
02.09.2003,30.5458
01.09.2003,30.5036
29.08.2003,30.5036
28.08.2003,30.3916
27.08.2003,30.361
26.08.2003,30.3014
25.08.2003,30.31
22.08.2003,30.3251
21.08.2003,30.311
20.08.2003,30.3258
19.08.2003,30.3246
18.08.2003,30.3532
15.08.2003,30.3287
14.08.2003,30.3832
13.08.2003,30.3524
12.08.2003,30.3764
11.08.2003,30.3977
08.08.2003,30.3359
07.08.2003,30.2979
06.08.2003,30.2813
05.08.2003,30.332
04.08.2003,30.3031
01.08.2003,30.2791
31.07.2003,30.2596
30.07.2003,30.245
29.07.2003,30.2467
28.07.2003,30.322
25.07.2003,30.3557
24.07.2003,30.3469
23.07.2003,30.2976
22.07.2003,30.3647
21.07.2003,30.4316
18.07.2003,30.4891
17.07.2003,30.5175
16.07.2003,30.5349
15.07.2003,30.4955
14.07.2003,30.3808
11.07.2003,30.3642
10.07.2003,30.4178
09.07.2003,30.3574
08.07.2003,30.3014
07.07.2003,30.2906
04.07.2003,30.28
03.07.2003,30.28
02.07.2003,30.3267
01.07.2003,30.3809
30.06.2003,30.3483
27.06.2003,30.3396
26.06.2003,30.318
25.06.2003,30.3511
24.06.2003,30.3546
23.06.2003,30.3205
21.06.2003,30.3807
20.06.2003,30.3807
19.06.2003,30.38
18.06.2003,30.3805
17.06.2003,30.4612
16.06.2003,30.5123
11.06.2003,30.5589
10.06.2003,30.4613
09.06.2003,30.5658
06.06.2003,30.6478
05.06.2003,30.7599
04.06.2003,30.7427
03.06.2003,30.64
02.06.2003,30.709
30.05.2003,30.6691
29.05.2003,30.6186
28.05.2003,30.72
27.05.2003,30.72
26.05.2003,30.8316
23.05.2003,30.8316
22.05.2003,30.8902
21.05.2003,30.89
20.05.2003,30.89
19.05.2003,30.8902
16.05.2003,30.98
15.05.2003,30.9811
14.05.2003,30.9801
13.05.2003,31.0076
12.05.2003,31.1001
08.05.2003,31.1009
07.05.2003,31.1184
06.05.2003,31.1105
05.05.2003,31.1021
30.04.2003,31.���
29.04.2003,31.���
28.04.2003,31.���
25.04.2003,31.���
24.04.2003,31.1003
23.04.2003,31.1025
22.04.2003,31.1022
21.04.2003,31.1899
18.04.2003,31.1831
17.04.2003,31.1905
16.04.2003,31.189
15.04.2003,31.2345
14.04.2003,31.2849
11.04.2003,31.2829
10.04.2003,31.2821
09.04.2003,31.2814
08.04.2003,31.2798
07.04.2003,31.2818
04.04.2003,31.2908
03.04.2003,31.286
02.04.2003,31.3175
01.04.2003,31.3801
31.03.2003,31.3805
28.03.2003,31.38
27.03.2003,31.3829
26.03.2003,31.38
25.03.2003,31.3803
24.03.2003,31.3811
21.03.2003,31.384
20.03.2003,31.3976
19.03.2003,31.4077
18.03.2003,31.3872
17.03.2003,31.382
14.03.2003,31.3818
13.03.2003,31.4407
12.03.2003,31.5076
11.03.2003,31.5619
07.03.2003,31.5891
06.03.2003,31.592
05.03.2003,31.5809
04.03.2003,31.5956
03.03.2003,31.5729
28.02.2003,31.5762
27.02.2003,31.6065
26.02.2003,31.5875
25.02.2003,31.55
